Champion1,Mastery1,Champion2,Mastery2,Champion3,Mastery3,Champion4,Mastery4,Champion5,Mastery5
64,52963,555,47658,234,30386,59,28791,55,25425
105,47038,114,41617,84,40139,91,26011,429,24827
141,78299,134,45872,236,26504,875,22817,64,22783
238,116484,245,93719,157,91320,64,65313,517,40553
236,53701,555,48502,99,35473,53,30190,25,22379
157,74341,84,28815,39,28173,11,28143,64,22196
67,163700,51,98290,29,88350,21,83322,222,66534
67,211983,429,190886,81,80020,360,68434,157,67016
555,69482,103,67254,80,48855,412,44189,25,23659
360,184156,84,118358,145,79796,39,62212,10,54946
131,102143,161,94420,25,94389,20,82796,57,56313
55,338567,91,165443,246,55722,777,39392,11,34027
5,109012,238,28491,497,27885,3,25082,32,24634
777,178043,22,141250,39,53144,141,46513,84,45722
53,139484,412,60820,111,50599,25,28363,11,25974
3,61880,8,57078,24,46844,145,41139,875,25743
81,92373,202,71455,4,48308,8,45745,235,45563
516,150322,58,110548,266,62949,122,57864,82,43186
28,231978,54,158127,516,110123,68,69754,99,64928
99,497390,131,140209,64,94706,53,52469,145,43047
360,73150,145,61906,7,30660,516,28330,555,24705
64,54590,268,47830,81,44121,104,40830,4,35119
99,122162,518,120900,555,104615,82,90473,143,65366
157,119260,84,63555,39,28974,7,22475,555,22022
142,272007,81,235423,203,130911,157,81981,555,49705
99,114026,141,86050,360,84935,25,44783,84,37785
51,239351,82,92499,360,90830,202,81734,22,48755
157,107989,22,66973,53,64269,11,61785,555,36701
99,265713,117,83291,142,52397,89,50827,22,43351
143,244325,67,121498,81,116726,51,45772,21,43188
45,284193,120,240581,11,175585,30,47819,234,34086
53,200967,36,145954,11,118362,202,115586,121,84224
76,137321,64,128531,81,86675,157,85271,67,75383
43,33624,56,32821,111,29694,12,26694,89,26209
21,89347,36,51851,18,49956,24,48762,81,37038
67,138430,11,89492,875,69410,81,57124,236,47017
53,77382,12,64344,54,50995,86,25344,45,23819
64,321697,134,117903,35,101487,22,78615,67,65140
64,188943,126,74839,112,50769,238,49976,76,45837
11,90297,56,52829,555,46887,157,32203,82,30735
81,88352,13,75061,238,67021,107,65441,157,65062
202,78392,523,64312,517,27835,81,25756,157,23704
76,222957,412,198061,157,184892,238,118693,81,108544
555,60377,875,48160,141,44186,157,42857,35,24897
67,111726,145,92080,96,88649,222,63225,75,58941
107,200476,6,165026,10,92115,56,80812,36,69664
246,164762,141,88560,99,44558,84,43325,39,42751
555,63386,35,42931,64,36558,238,32139,41,29190
157,61640,360,26416,122,24409,84,22685,875,21957
64,47225,164,34574,99,30191,81,27249,104,23904
555,141981,875,126468,360,102575,67,79438,145,39623
360,167172,141,37294,145,33772,67,31005,222,28835
81,60971,63,56535,18,43017,115,26971,75,26074
83,41554,420,39063,875,31461,86,25531,39,23941
350,286492,103,141911,39,115116,498,73880,202,39162
875,54548,58,53091,62,41024,157,26238,555,22840
412,65647,126,59154,154,56827,86,47436,266,44398
111,63801,412,30268,12,25829,777,23424,39,22938
84,112294,90,110219,114,103306,58,72670,266,62385
81,93881,235,88863,104,73467,202,67135,67,65230
234,193630,360,118524,777,99460,45,96404,19,38300
145,177293,236,102970,10,71570,114,58218,360,56489
53,71580,75,56603,24,51608,64,47125,98,46328
104,74509,64,69314,157,41573,81,40822,76,36966
26,268871,99,119656,81,104439,1,99578,74,94715
234,432665,157,170944,238,124337,875,106196,11,79729
157,374799,777,175621,141,102914,555,95015,64,86524
106,130819,86,63469,516,41845,80,41809,81,38064
875,261729,157,56192,81,34347,360,29487,131,29317
245,402364,39,89278,203,44478,202,43293,157,37481
420,305497,131,275146,350,169996,235,39264,99,33402
360,121407,122,76246,81,70587,157,69408,145,54665
99,994954,51,89625,89,70915,21,39170,56,38265
142,104798,84,72917,245,52727,39,52623,20,46195
81,196920,201,119106,157,56874,145,55244,22,49168
39,48090,33,39874,64,35949,157,32084,11,25668
157,278044,64,192168,555,170945,81,99157,39,72140
64,171976,81,58212,92,52223,4,49143,11,47431
6,112512,555,76991,875,48413,53,36166,82,21981
516,73970,11,38300,80,26445,875,24261,81,22612
555,199564,157,130912,107,71482,875,63196,777,63105
235,76098,81,63076,141,62133,145,57111,157,49327
24,167306,122,154483,62,88191,99,88189,53,65332
101,66383,81,60799,254,51960,517,50598,80,47761
19,91853,421,67189,157,57967,777,57389,84,49494
25,93356,81,60276,222,42071,145,41812,89,41537
81,70238,517,69635,777,30396,64,30385,75,26606
122,92251,875,54840,266,49875,360,39591,555,34775
141,191778,25,184079,777,135621,157,104041,54,93153
147,171487,497,72142,53,35174,350,32663,37,32036
122,152023,53,92454,432,84150,64,80288,23,78104
64,67317,81,64387,238,45064,555,33945,39,33556
35,136736,18,69447,497,50072,53,44691,74,41376
203,307606,50,189679,29,153102,80,104311,96,87201
51,209672,412,147657,222,145975,21,129262,81,124677
555,63343,516,60743,412,50592,25,27202,157,26428
145,83589,126,74617,81,74612,875,43451,202,43186
103,131243,99,129411,81,127344,157,108937,122,96591
105,441322,67,337357,21,267452,51,196379,246,193346
84,195092,23,155531,238,130194,55,109941,11,77750
51,220633,37,94194,99,85491,412,56906,89,27974
39,68422,76,34718,266,25892,126,25232,876,25070
555,202211,266,31029,54,28995,53,25427,84,21976
101,101705,89,30510,111,29095,516,28253,876,21901
122,54863,157,40243,875,40158,64,36922,106,34525
101,49475,777,48629,99,38132,81,35958,875,35599
39,96374,81,55467,157,34429,517,24062,54,22494
20,193773,17,69435,161,56925,67,40852,234,30236
875,98399,80,91186,53,57588,238,57553,131,38659
157,145879,92,136081,222,115493,516,109573,53,97307
523,31370,360,25378,81,24077,80,22864,420,22855
39,51257,517,44174,555,37984,266,25733,92,22570
84,63505,157,59815,122,59083,517,51564,91,22158
350,139570,117,83623,111,77511,53,67792,25,65947
161,450819,11,64102,142,60659,63,53161,141,46766
157,143400,555,69861,84,59895,122,47463,238,43665
555,124572,157,71824,516,54919,141,31299,64,22769
39,82492,84,57089,145,33386,81,32578,429,29793
105,188261,134,46759,12,31578,89,28797,111,27973
518,139597,17,43102,69,42410,74,39120,11,33647
145,57620,64,51890,76,31334,81,28155,67,27515
20,262324,412,159943,143,63783,25,47608,59,44489
45,106475,50,74307,516,39424,98,26652,875,24383
84,68292,81,46868,11,29845,141,28376,53,27382
157,177297,67,72044,85,42186,711,32990,112,30353
20,149820,80,118091,516,86234,360,54850,21,43819
81,162812,51,140273,104,73120,22,69792,235,69212
245,168920,157,168507,39,108816,81,73604,238,66660
50,118242,236,74376,67,58669,81,56537,103,52416
19,209317,24,47665,11,35431,36,32562,81,22034
64,406777,92,205426,157,203033,67,162470,238,145558
157,72630,147,49207,81,38840,89,35886,64,32768
245,81865,64,79102,67,67692,81,65704,84,57323
81,106086,98,80608,222,51623,154,40887,24,34801
104,83632,106,74659,120,60185,2,57184,203,35151
92,287064,54,76754,48,74930,53,49060,24,28552
157,223907,11,53133,777,42251,39,41023,238,36095
555,158304,157,151773,121,69649,19,41851,20,32409
498,130765,523,92532,360,80726,145,65838,236,64577
39,752585,103,47912,875,25847,420,25224,11,22043
80,134144,145,36638,235,32393,86,30667,67,26798
145,48278,84,47234,236,37074,238,34685,39,34240
157,120101,11,88532,145,57734,875,55272,54,53347
875,129354,57,83594,145,56378,67,26623,141,26057
4,35147,81,33695,76,32331,126,30306,122,25409
777,120870,39,51133,157,48188,360,45850,234,45577
91,148558,157,85575,84,73891,517,57195,64,49463
157,77109,360,71241,122,55421,523,49617,517,48379
39,322535,875,61995,20,60833,81,49866,517,35902
112,104994,92,73828,91,69803,67,50959,56,29458
141,177075,875,77869,54,77143,84,66517,86,50435
420,138493,141,45109,104,33593,157,31545,64,28425
86,350338,58,90714,54,45110,67,33194,350,30387
777,109212,34,108775,56,60956,555,55550,53,27834
157,144010,238,109395,11,108442,141,63142,122,52607
875,272397,412,141993,223,118989,54,104198,89,98663
266,47015,126,45252,91,36004,164,32019,114,29739
50,303109,32,100804,90,97612,141,53980,875,45261
55,559366,53,97706,120,41384,64,28716,11,23657
17,137872,498,61273,99,59462,350,50885,117,35346
157,219754,122,116724,555,59380,141,58191,517,52964
11,71459,875,67573,53,46883,157,42194,141,40841
7,142603,350,76187,875,70318,141,69547,103,67464
81,183446,64,175468,67,112089,51,96317,266,86338
136,164165,555,98883,8,45539,107,32183,238,28974
235,39391,516,36774,54,33546,777,30032,34,26687
19,200988,54,192750,875,140898,64,84834,2,54500
28,365210,555,274771,19,48784,103,47938,350,31382
157,367847,777,108118,517,83737,84,68165,555,52811
875,259340,157,126129,64,40833,777,29360,238,27326
24,53404,63,47337,91,47222,101,43872,25,42447
81,319319,67,160659,236,128727,54,117322,22,115265
45,129242,157,101298,555,75682,55,75595,83,66959
157,139478,81,66504,777,54240,875,31077,2,24255
55,144017,238,65150,157,55172,245,49835,91,49519
82,44867,360,39518,54,36957,106,36191,234,36058
235,90747,117,48787,497,42584,37,36720,3,25425
64,57791,245,56044,164,49076,141,43214,81,41976
16,224828,103,80551,117,76966,25,69052,99,66212
35,346683,157,278769,141,215656,777,157168,516,137008
84,195427,81,134964,497,91843,777,68245,53,50983
875,149963,89,90735,86,53204,80,36420,147,32911
99,439431,25,208461,111,186937,117,31831,16,23106
76,147126,104,62819,110,62478,22,60898,81,47677
99,58923,420,33932,516,27676,45,25125,875,22085
75,82630,254,61854,53,52648,121,24393,35,22626
107,201590,76,126055,10,115077,92,103268,11,101329
555,234818,157,139739,122,87931,360,70857,64,46183
134,975790,91,423271,24,30855,92,26743,11,21930
86,126801,555,50732,11,44393,157,37101,516,34036
131,263809,53,67162,32,63832,58,44748,21,34805
37,283831,81,135929,22,97825,99,28470,16,26454
777,179278,157,68731,238,50798,234,32084,54,31478
22,224200,143,56464,99,44365,111,40769,350,37246
39,206906,360,146769,11,111697,80,95679,875,65775
22,190559,145,163842,518,115999,350,84245,99,55846
64,104909,104,31763,360,27941,67,24136,76,23293
82,181339,53,110505,85,106868,516,99270,3,57867
202,201302,157,50384,245,48609,777,46264,81,40168
875,89140,121,70911,39,70672,82,53579,22,43040
86,161241,875,71592,83,52878,5,23841,54,22185
268,65192,114,61675,106,45611,57,28361,54,22061
555,115627,157,77818,17,56635,58,50894,141,50147
157,90860,84,89911,39,53914,517,50051,64,48221
875,221150,16,71041,133,57315,166,38475,22,25596
875,123001,106,88009,234,80993,53,76709,104,64467
497,117413,145,86177,81,76629,64,65758,223,65384
222,187413,145,45167,81,35134,157,31150,235,28321
145,103008,523,68475,236,58439,875,56089,81,55752
222,80975,236,62327,51,59280,81,46621,64,42701
157,134169,99,81132,555,70182,64,52906,81,47872
777,149572,875,91271,84,84060,145,46316,39,44947
141,190877,157,155223,39,37175,145,36294,523,27381
157,518582,122,201223,11,91906,555,70855,875,44141
142,354999,22,251157,99,165608,222,101163,115,65377
875,278639,122,95685,81,94548,106,87106,82,68783
412,111560,53,77518,81,72232,12,64378,103,60936
120,159498,18,133481,81,123914,110,108001,5,73674
25,157707,141,70752,91,40629,51,35300,19,33806
81,91374,64,53950,145,37845,22,33845,85,28218
107,96519,21,76265,90,53484,134,52234,11,49792
103,81933,85,79709,412,42882,18,30330,51,29578
50,198630,526,52243,111,46113,25,34906,412,26709
245,40488,106,38653,157,32504,777,31246,517,30708
517,67710,104,46932,39,37833,157,26312,84,25296
157,90976,84,82743,45,59215,11,47966,141,32700
555,59742,777,29459,54,26946,64,24024,360,21410
104,195738,17,151149,67,129749,203,101268,10,88510
157,145559,99,106060,777,61619,875,43854,53,43072
141,174045,50,171370,555,99919,11,75553,238,45344
92,136361,238,111221,53,102428,157,90608,201,79638
17,449348,235,121506,99,52197,81,35898,57,34595
555,252888,110,132686,19,57254,777,34042,11,31500
875,219661,202,107881,119,91363,555,83688,429,79855
157,57641,516,44239,53,39202,103,37223,106,36251
18,47666,103,34473,81,27671,154,23714,54,23055
99,193247,518,92163,17,58176,350,49358,145,39135
157,178067,777,141181,875,74818,517,62801,81,57750
99,116068,80,78041,53,42576,81,41652,875,35462
86,165172,81,72306,101,34145,99,33994,53,26472
412,114298,8,111837,61,92332,105,73490,48,60775
350,333790,99,212590,17,91835,117,90294,53,85978
84,518725,55,340615,22,319540,37,248108,67,235304
24,346177,72,220498,40,63768,61,57397,68,54982
516,271618,245,169620,81,153978,145,91815,157,73303
84,77014,3,43476,81,43042,104,41306,126,26013
412,65468,11,60295,157,56025,35,50064,80,49089
11,78096,64,65587,163,48975,238,48009,81,45608
157,105322,875,38872,122,37347,106,33133,238,33083
412,235759,111,104212,201,92987,98,85541,51,82018
111,186271,89,170238,254,93330,53,77571,54,48374
81,134017,157,45700,266,40084,360,35854,236,31706
35,217176,99,88910,516,48178,11,47845,74,43182
157,151739,11,46672,67,45772,81,38329,360,36202
62,113574,17,90576,222,83826,101,73826,67,67522
157,131911,141,56749,875,31526,64,26992,555,23678
99,329096,64,38033,157,28308,17,24427,86,21944
2,177910,30,141866,58,75232,56,48566,82,39156
11,244907,63,125935,48,90808,21,74273,360,64516
236,152460,54,147703,81,137127,64,135236,58,119008
11,232091,555,76524,875,62055,360,51755,62,45179
517,37334,121,33283,245,31529,11,27916,33,27174
236,81083,81,45761,517,44602,412,43354,145,42998
517,205429,80,43685,58,32577,19,30584,141,28620
5,225597,58,83638,53,70714,555,59625,19,46087
17,102497,875,92548,54,54285,523,38509,81,36148
777,203590,157,129155,99,64516,236,48719,875,41596
33,83771,875,76479,80,42693,99,28985,98,28630
91,195750,54,91194,67,71090,7,51944,236,36964
81,138416,555,120024,350,74344,157,64090,875,55976
18,119778,89,84580,81,44876,145,38798,62,37982
518,185754,53,66185,876,61510,81,54412,20,42682
517,59430,58,40576,875,40166,84,37461,236,33058
238,274523,266,250474,67,248665,81,174106,11,119044
777,117400,157,86350,91,64045,81,44292,238,25960
81,143246,360,54495,145,51579,122,42516,53,30205
555,92062,875,24505,54,21399,360,21331,157,21182
91,133170,157,61777,81,44283,84,42699,517,38599
245,59109,157,56822,875,53444,64,49954,555,28724
81,184213,360,61158,157,56573,164,49573,64,43538
266,108735,777,45949,39,38365,157,37952,110,31963
555,88922,11,66855,157,57104,777,25593,875,24562
131,75826,145,64071,202,52890,555,50736,81,37212
81,66755,875,58456,84,57066,39,49092,360,32324
141,223950,53,201432,99,110762,17,55248,350,54466
555,156508,50,92263,99,70250,103,62020,141,61776
81,78920,92,73032,67,64389,157,53934,36,36857
875,321840,122,223539,517,111577,266,100181,58,68884
74,103156,92,67827,12,56732,238,52242,122,34896
157,290268,777,90114,39,36154,517,33382,238,24691
122,91913,223,64989,518,54087,99,26207,64,21118
81,181819,12,82381,51,75136,412,72347,67,65684
517,195677,19,132726,50,72871,875,46039,35,43630
875,107832,25,69387,360,47111,2,38037,81,32780
82,76676,555,62229,777,60092,34,45309,350,40952
84,42300,82,31923,55,25476,99,24648,266,24526
555,121872,86,66855,80,58879,82,35636,111,32757
64,178401,238,162629,157,152991,412,89930,55,65130
58,57839,266,56182,8,52423,122,49383,64,39332
555,135362,84,96902,157,48686,39,33879,35,27048
518,250209,234,119234,236,118913,99,78415,80,73547
12,202483,54,184586,59,148863,37,133247,117,132723
145,94722,523,78509,81,54726,39,43695,236,40950
11,119832,64,74631,157,62024,555,61575,81,52133
412,52373,20,44244,53,40893,516,40209,142,37235
55,90731,777,87647,39,74997,84,63849,20,57498
555,50510,81,35003,84,32462,238,26467,53,21618
157,135016,39,105413,517,68595,86,64026,81,59424
17,851649,99,163330,80,145424,4,144290,90,83197
99,42019,81,38210,134,33967,17,30179,86,27453
141,80324,60,74894,67,70035,131,37331,104,22982
157,464122,777,113067,141,96502,875,89280,238,87079
21,201244,22,89640,89,64164,51,46491,254,44261
555,102219,33,81213,63,71978,517,66387,875,60374
58,179203,154,132124,517,72349,122,53913,875,47331
236,300250,133,268636,81,129805,2,98750,43,56031
875,286949,2,57221,3,28517,19,21948,82,21792
3,199679,54,101471,875,85449,82,78322,517,77029
203,150030,9,99807,876,69153,555,65528,11,52824
150,162946,110,137013,21,114257,81,87912,18,60333
555,134474,84,45544,33,36372,777,26356,16,24916
57,110726,19,92516,517,74747,266,53258,164,51679
106,108212,36,88995,53,67130,81,60658,20,52237
35,84923,234,60486,517,59500,67,36878,38,24843
121,158060,245,128551,141,119047,104,66382,60,65713
81,139188,145,129293,25,108243,82,34500,22,33328
120,71279,420,61903,412,60792,12,38314,50,34294
106,61313,122,56201,875,35396,516,28999,150,28913
234,133752,875,120504,19,94877,121,92972,245,92422
53,38660,412,32383,517,26137,523,25508,39,23759
141,199286,58,48437,99,38237,555,32435,80,26886
157,141685,81,64727,11,63988,141,58827,555,58172
76,123501,141,82193,64,73609,145,44026,517,42455
82,199234,89,111731,54,83562,106,57145,24,44547
31,558574,53,277650,89,65904,11,65236,17,62055
154,470494,21,311296,53,300566,222,287711,25,276767
54,66573,875,38502,21,34430,86,34006,22,31014
555,53352,84,34511,20,34417,99,33041,236,29495
103,82359,518,71834,350,61931,875,43222,145,32677
240,196858,58,99995,555,54515,84,42308,105,30844
157,126460,103,85661,11,64544,81,38681,555,36662
89,125003,19,117953,235,64385,21,45887,111,45585
245,93658,64,83933,24,83077,203,74341,141,65607
81,230381,7,180488,105,92721,34,92126,143,88264
157,117265,141,69769,122,60252,106,52081,11,40824
89,58628,101,50594,117,45723,11,25142,91,23221
555,92656,157,70518,81,59147,875,51274,84,50546
122,85676,555,44427,157,39810,82,32718,55,29581
111,68487,875,46859,81,31961,117,29426,84,26719
777,66855,106,38537,238,36589,58,35827,33,28209
80,103419,234,53463,63,49820,114,44882,518,32200
89,176067,23,152812,28,109000,17,80818,56,76835
141,121096,103,108414,142,67310,80,56561,20,47534
17,752541,516,46277,58,40946,101,31845,99,28061
53,70677,157,29878,99,26710,4,22753,412,21027
86,82464,74,68338,36,57521,17,44745,25,44704
91,64524,122,62530,157,54905,777,45524,875,42928
82,77072,555,50610,157,31792,122,29400,266,23702
101,51214,89,43162,99,37245,53,31852,25,29969
245,95689,55,74906,81,59123,360,49430,120,39666
157,73713,11,32870,122,28123,517,25349,141,23090
157,141535,238,102881,39,89841,81,67299,84,59501
777,129162,141,125817,121,51145,91,43010,104,38475
143,115543,51,113415,99,97871,89,94067,103,77860
360,51369,22,46179,81,45099,51,33899,145,30449
98,143805,53,116109,28,96760,27,77767,80,71792
555,99365,777,69928,517,36804,107,28450,145,26584
20,63683,80,37645,35,36727,234,31665,157,24621
60,188388,64,142288,121,104573,421,69518,203,61020
105,70345,39,51730,236,31715,517,30631,84,29275
238,59175,157,35762,80,35549,84,31732,141,23809
777,82145,141,61131,33,51164,516,40483,234,36452
875,264964,53,81488,157,52102,64,43959,516,42194
555,43798,53,39794,11,26383,54,25591,4,23194
80,374742,86,270754,268,138873,50,81696,114,36716
114,318405,517,93030,133,58163,412,56035,67,49558
55,72520,875,63170,245,48865,157,36631,35,27835
777,264939,238,173096,157,142443,39,126373,141,90037
555,238129,142,63946,84,50307,62,39122,875,35872
122,231718,78,43574,517,29284,26,27826,84,26921
103,181925,145,68610,99,61468,360,47290,20,43077
429,117427,67,56789,223,56565,35,55956,81,36456
99,148103,161,139554,75,76767,223,71095,54,31379
103,252680,236,116131,517,61903,203,50738,875,42298
53,396437,412,81106,54,44218,3,37723,101,26810
58,251342,17,61644,420,57349,81,51175,84,41769
154,66634,235,35865,875,32466,81,24620,99,24226
141,191297,11,36221,234,35762,777,34629,157,26817
75,323154,11,129781,36,84170,106,45419,122,45045
517,43274,126,40619,157,40148,81,38644,104,31772
141,70432,157,55703,555,44147,101,33481,51,31066
107,503427,222,190513,122,125678,238,120688,64,106522
555,194414,122,48764,157,44445,99,32782,84,29904
84,145175,83,89729,498,76691,75,56687,131,50862
56,52848,104,46675,120,30482,64,24883,236,22450
101,409487,78,112373,56,75372,11,66570,141,57329
99,283769,16,92726,518,73106,17,23500,63,21797
53,377545,555,107086,875,39368,25,28857,99,25475
235,55609,91,54645,99,48107,89,45174,22,38692
81,43076,523,33200,202,30788,126,27096,64,21090
19,62069,60,59894,154,39565,141,34715,104,33161
360,109662,157,86576,81,50471,202,49937,64,43603
64,102025,412,88835,119,65734,67,54275,157,52821
91,407031,81,275481,777,70262,145,40949,22,39090
60,75236,64,72034,236,51083,37,41099,80,38120
58,114589,126,107094,81,96705,24,76640,516,67809
18,80532,120,55477,113,46432,121,40419,2,39682
350,70849,89,55638,147,45010,25,33484,28,28140
114,217838,92,168711,39,96690,266,55997,58,35362
875,431987,20,277460,777,76758,99,75557,39,37741
55,198088,555,150617,238,121863,157,80303,84,50298
91,178057,157,73646,80,56237,777,51525,517,51174
157,81728,81,53704,80,47911,876,41250,121,38176
420,155045,63,97575,54,86002,51,64949,875,59852
350,139012,89,78818,222,62087,81,40282,53,39514
81,146280,76,34833,238,33475,236,27765,17,25488
80,108270,58,58106,555,33286,81,31391,86,30211
875,139776,555,96828,517,92724,86,85519,145,52140
141,145451,245,40557,84,33435,777,25909,80,23547
145,52275,81,38662,84,38253,9,29865,105,28586
266,199361,555,95335,875,49059,141,39885,11,39467
147,190337,518,109743,350,58771,25,40487,43,37760
99,98196,25,67968,51,54672,420,50447,518,37613
