Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
51,272295,bot,145,88254,bot,103,74100,mid,84,49759,top,22,48609,bot,39,33414,top,246,22301,mid,412,20318,sup,134,18206,mid,163,14687,jg,350,13650,sup,76,12110,jg,99,9746,sup,254,7431,jg,114,1286,top
55,67222,mid,238,51605,mid,3,51363,mid,39,43932,top,234,35663,jg,14,32609,top,84,25148,top,555,24166,sup,62,17076,jg,236,13680,bot,59,11110,jg,80,11078,sup,16,10862,sup,202,9299,bot,21,8998,bot
39,956886,top,90,109817,mid,98,74811,top,245,63522,jg,54,61704,top,43,58620,sup,131,54785,jg,81,35351,bot,113,26433,jg,16,20793,sup,67,18552,bot,142,17734,mid,350,16135,sup,1,14686,mid,18,13146,bot
64,154967,jg,517,97859,mid,238,66095,mid,104,65549,jg,39,55102,top,245,54166,jg,3,41417,mid,875,39222,top,81,36159,bot,164,33395,top,412,23617,sup,67,21216,bot,145,17146,bot,497,6812,sup,555,6105,sup
131,514349,jg,103,214265,mid,99,163929,sup,25,108589,sup,37,82074,sup,51,38086,bot,22,34580,bot,875,29264,top,145,24693,bot,24,22107,top,31,20840,top,134,13808,mid,38,10785,mid,11,9387,jg,113,6642,jg
24,133150,top,64,69609,jg,107,53864,top,11,49590,jg,104,31764,jg,875,31101,top,238,26701,mid,157,20404,mid,38,18885,mid,81,14400,bot,18,7958,bot,50,7159,sup,236,5914,bot,80,5422,sup,101,4105,sup
157,205316,mid,62,128664,jg,51,83417,bot,121,79003,jg,64,78678,jg,58,73122,top,266,67165,top,236,64150,bot,122,45736,top,777,44472,mid,81,41646,bot,238,32705,mid,63,20463,sup,99,20329,sup,25,18592,sup
432,71400,sup,29,62544,bot,222,54116,bot,55,50512,mid,84,41344,top,122,39796,top,10,38163,top,67,37503,bot,235,33351,sup,45,32218,mid,34,27774,mid,16,20412,sup,245,17285,jg,234,14073,jg,9,12640,jg
14,172109,top,142,165610,mid,150,104981,top,35,72536,jg,51,45447,bot,497,43511,sup,41,41620,top,202,40895,bot,104,36333,jg,555,33851,sup,8,18265,mid,163,18111,jg,81,16942,bot,517,14904,mid,43,12927,sup
64,613241,jg,104,447093,jg,121,200646,jg,67,186495,bot,412,85450,sup,145,56607,bot,89,48598,sup,111,37152,sup,236,35406,bot,54,20410,top,13,16892,mid,92,13692,top,157,13138,mid,1,12493,mid,164,10550,top
121,1179695,jg,120,84981,jg,141,59011,jg,29,34091,bot,107,18009,top,45,16881,mid,82,15164,top,238,9517,mid,24,8140,top,157,6528,mid,523,6411,bot,40,5236,sup,350,4689,sup,412,4585,sup,22,3366,bot
350,296877,sup,117,265303,sup,267,262266,sup,55,108165,mid,103,41453,mid,203,32655,jg,39,26366,top,131,25875,jg,22,24912,bot,498,16609,bot,69,15855,mid,10,15338,top,51,15086,bot,84,5887,top,876,5746,jg
141,223274,jg,238,142025,mid,157,136077,mid,412,127569,sup,236,123039,bot,64,121939,jg,111,117789,sup,59,106094,jg,122,89872,top,497,68470,sup,81,60834,bot,202,55764,bot,150,51335,top,39,50370,top,517,31066,mid
245,781332,jg,127,158507,mid,54,114584,top,122,95642,top,157,61177,mid,203,61078,jg,114,59080,top,38,45875,mid,11,30840,jg,222,28102,bot,67,27013,bot,51,26580,bot,555,24928,sup,53,16777,sup,32,12259,sup
58,163640,top,6,45201,top,202,39947,bot,81,23587,bot,51,20707,bot,84,13318,top,89,12938,sup,141,12896,jg,5,12224,jg,163,11737,jg,80,11694,sup,777,11459,mid,555,6337,sup,238,3685,mid,45,2743,mid
38,167900,mid,121,161665,jg,245,157585,jg,101,69287,sup,887,64797,top,157,40716,mid,81,32838,bot,35,32697,jg,92,31380,top,236,24128,bot,202,22009,bot,246,21105,mid,122,16613,top,99,8573,sup,37,6489,sup
245,289751,jg,131,277231,jg,11,197933,jg,157,176283,mid,145,115423,bot,777,111042,mid,238,100367,mid,21,71556,bot,119,66173,bot,875,57496,top,99,57376,sup,86,49154,top,164,45594,top,63,42704,sup,101,22763,sup
114,211521,top,164,199713,top,245,139765,jg,64,98716,jg,104,96118,jg,81,83098,bot,145,78459,bot,266,75757,top,236,65559,bot,8,44488,mid,517,40281,mid,13,34508,mid,44,34113,sup,235,19524,sup,80,17144,sup
45,187032,mid,25,126218,sup,43,102884,sup,42,98410,mid,38,83854,mid,76,80584,jg,117,59743,sup,81,39862,bot,234,35034,jg,10,26932,top,150,15806,top,131,15746,jg,96,15077,bot,54,10932,top,498,5226,bot
122,337650,top,245,202839,jg,114,197848,top,164,189591,top,517,177543,mid,11,144387,jg,141,119042,jg,38,95086,mid,777,82036,mid,523,55453,bot,202,54537,bot,145,44134,bot,555,23849,sup,80,9929,sup,53,6527,sup
245,62609,jg,107,47608,top,203,33214,jg,163,28430,jg,136,23707,mid,246,21634,mid,429,18357,bot,240,15197,top,55,14555,mid,555,11867,sup,92,8849,top,16,6356,sup,29,2802,bot,236,2787,bot,80,2055,sup
81,36615,bot,202,32812,bot,4,29708,mid,145,29124,bot,64,25326,jg,13,19070,mid,246,16943,mid,84,15460,top,23,8196,top,126,7661,top,104,6605,jg,76,6378,jg,412,3710,sup,16,3379,sup,111,2237,sup
121,421961,jg,238,396808,mid,107,318439,top,157,292531,mid,53,184992,sup,412,176102,sup,421,166326,jg,150,149663,top,245,130248,jg,81,92375,bot,85,87362,top,105,78326,mid,202,73817,bot,236,44438,bot,497,30974,sup
238,143321,mid,55,55703,mid,157,55093,mid,84,50349,top,39,46556,top,875,42767,top,81,31394,bot,141,29696,jg,145,25978,bot,360,25693,bot,245,22731,jg,91,22106,jg,235,20156,sup,80,15119,sup,412,13674,sup
84,181572,top,238,178635,mid,61,135075,mid,39,78219,top,81,57640,bot,236,52049,bot,517,49511,mid,875,46642,top,412,35382,sup,64,29310,jg,163,11413,jg,53,10867,sup,91,10602,jg,115,8842,bot,555,8014,sup
236,110846,bot,81,108115,bot,145,89817,bot,104,54702,jg,235,29039,sup,4,17465,mid,42,15959,mid,25,12657,sup,112,11317,mid,74,9651,top,26,8817,sup,11,7598,jg,39,6721,top,2,6387,jg,24,5486,top
157,484463,mid,246,131810,mid,55,65604,mid,39,37527,top,412,36952,sup,122,36048,top,80,29531,sup,555,20785,sup,92,14327,top,64,9573,jg,236,8270,bot,141,3924,jg,59,3825,jg,51,2820,bot,22,1667,bot
24,167789,top,157,80669,mid,412,62948,sup,114,52140,top,164,45668,top,517,29522,mid,33,27867,jg,53,26540,sup,145,25623,bot,238,23096,mid,141,20514,jg,62,19368,jg,81,18395,bot,236,12288,bot,80,8011,sup
112,54756,mid,18,48872,bot,84,48593,top,103,44797,mid,222,41196,bot,236,34363,bot,64,30994,jg,875,21064,top,235,18460,sup,4,12565,mid,43,8125,sup,79,6977,top,104,5634,jg,59,4339,jg,25,3216,sup
432,676063,sup,201,93596,sup,412,57803,sup,51,28429,bot,121,28309,jg,107,23051,top,69,17909,mid,98,15805,top,223,15676,top,3,14637,mid,13,14174,mid,81,13825,bot,236,13233,bot,76,12403,jg,5,12021,jg
64,338391,jg,39,95010,top,157,89296,mid,222,85275,bot,84,72123,top,81,64819,bot,412,61738,sup,145,59782,bot,238,56788,mid,76,47474,jg,92,43796,top,104,31693,jg,13,31034,mid,63,10769,sup,25,9758,sup
526,180359,sup,43,122334,sup,44,117484,sup,223,17682,top,106,9624,top,51,8988,bot,81,8871,bot,67,8551,bot,234,7248,jg,157,5513,mid,10,4930,top,3,4422,mid,64,3559,jg,69,3486,mid,131,2727,jg
234,121814,jg,875,106848,top,245,100254,jg,517,93807,mid,122,92540,top,62,91564,jg,114,88764,top,238,82887,mid,145,79763,bot,81,78273,bot,67,66557,bot,412,60436,sup,127,45654,mid,50,25890,sup,350,20891,sup
51,137473,bot,236,58582,bot,119,42676,bot,60,14405,jg,16,12942,sup,104,10356,jg,61,8236,mid,875,7876,top,235,7527,sup,105,7451,mid,163,6877,jg,99,6683,sup,4,6132,mid,82,4949,top,41,4187,top
34,395806,mid,246,48248,mid,360,46375,bot,429,33319,bot,55,30868,mid,39,26801,top,30,25604,jg,876,25454,jg,235,24449,sup,523,20049,bot,121,19934,jg,58,19833,top,555,19580,sup,84,9949,top,350,4071,sup
119,684551,bot,29,387884,bot,81,263240,bot,157,169392,mid,107,144045,top,64,17673,jg,246,17344,mid,777,14226,mid,41,13735,top,82,13196,top,104,11241,jg,203,10890,jg,101,10409,sup,235,6182,sup,53,5676,sup
39,73687,top,517,35223,mid,92,32316,top,18,29748,bot,23,27468,top,141,26457,jg,35,25141,jg,157,20110,mid,238,19706,mid,11,12730,jg,67,8986,bot,523,8777,bot,555,5492,sup,80,4933,sup,412,2910,sup
43,202257,sup,235,112468,sup,37,83812,sup,10,29838,top,21,16862,bot,81,11900,bot,22,10649,bot,69,10280,mid,114,6506,top,164,4302,top,103,3704,mid,102,3391,jg,127,3040,mid,28,2986,jg,20,2546,jg
41,296308,top,51,54970,bot,555,36482,sup,875,36204,top,20,33012,jg,236,29923,bot,101,28889,sup,79,28028,top,64,25154,jg,12,22908,sup,141,21887,jg,38,21119,mid,517,16692,mid,238,15477,mid,29,14364,bot
69,1095362,mid,91,318022,jg,131,216854,jg,86,131348,top,245,127477,jg,55,103405,mid,84,84732,top,122,40220,top,3,35493,mid,81,29667,bot,51,18746,bot,29,17376,bot,80,12817,sup,53,6039,sup,16,4999,sup
64,212514,jg,98,185430,top,8,184047,mid,238,164742,mid,157,131203,mid,245,130049,jg,24,121534,top,122,117068,top,236,114097,bot,203,99617,jg,202,80120,bot,81,64733,bot,267,60212,sup,89,58330,sup,235,41385,sup
107,243991,top,84,172851,top,164,135282,top,777,77523,mid,11,34476,jg,202,33872,bot,67,28175,bot,234,27589,jg,64,27140,jg,80,24334,sup,157,22022,mid,4,19906,mid,523,19627,bot,412,10965,sup,555,9580,sup
99,253259,sup,40,159123,sup,267,134387,sup,54,89664,top,131,61168,jg,1,60878,mid,104,55643,jg,17,50510,top,81,32439,bot,69,31821,mid,8,30839,mid,421,28061,jg,51,21263,bot,222,15953,bot,39,10501,top
104,240231,jg,38,207067,mid,245,149879,jg,122,148647,top,24,116902,top,517,89275,mid,8,74130,mid,58,69343,top,234,60698,jg,236,38099,bot,81,31079,bot,145,27289,bot,101,22007,sup,50,16838,sup,80,12395,sup
84,47424,top,777,32268,mid,134,30316,mid,517,28107,mid,236,27226,bot,99,11947,sup,81,10498,bot,39,10118,top,145,9404,bot,106,7691,top,131,7182,jg,104,5744,jg,64,3524,jg,25,3457,sup,63,2257,sup
64,181495,jg,76,99517,jg,145,80407,bot,245,62527,jg,67,57601,bot,81,42011,bot,79,31335,top,142,17844,mid,13,16403,mid,106,10643,top,3,10211,mid,27,10020,top,43,9546,sup,235,5476,sup,53,5163,sup
76,382788,jg,104,139965,jg,121,106071,jg,246,34794,mid,81,21741,bot,517,21517,mid,126,21383,top,45,20851,mid,523,15287,bot,84,14108,top,235,13307,sup,41,11218,top,51,7406,bot,80,1429,sup,32,1413,sup
99,340030,sup,350,176926,sup,147,148024,sup,202,74250,bot,103,73057,mid,51,68303,bot,76,51724,jg,222,46563,bot,131,22220,jg,61,15767,mid,142,12671,mid,203,9029,jg,84,8486,top,10,7447,top,114,6657,top
35,795861,jg,67,182054,bot,121,162824,jg,81,145815,bot,498,119713,bot,76,96197,jg,55,53491,mid,107,52683,top,86,46280,top,53,45819,sup,238,44137,mid,92,39443,top,134,24522,mid,161,18378,sup,99,17537,sup
104,220412,jg,245,97353,jg,131,61316,jg,24,35900,top,98,19189,top,81,16742,bot,202,15458,bot,3,11363,mid,79,11271,top,235,8363,sup,517,4696,mid,497,4448,sup,13,2197,mid,25,1445,sup,236,1319,bot
238,379257,mid,157,295824,mid,11,138983,jg,92,122680,top,64,120546,jg,107,120069,top,121,75534,jg,517,56358,mid,266,52997,top,53,41124,sup,236,34030,bot,67,28727,bot,555,28415,sup,412,25997,sup,202,23630,bot
13,137942,mid,24,132626,top,141,100614,jg,27,99835,top,238,90321,mid,11,73814,jg,875,68260,top,80,57966,sup,64,46487,jg,157,37010,mid,350,28418,sup,101,21821,sup,523,16997,bot,236,16508,bot,29,12821,bot
412,767188,sup,145,351811,bot,235,233621,sup,67,191942,bot,350,169838,sup,360,139113,bot,104,106072,jg,92,62819,top,157,59881,mid,11,48707,jg,35,44883,jg,164,43760,top,41,36405,top,3,15848,mid,238,13415,mid
103,445184,mid,236,297179,bot,114,277803,top,268,273422,mid,61,199759,mid,81,179219,bot,67,153654,bot,234,65619,jg,39,63132,top,58,39352,top,11,27552,jg,62,25606,jg,235,25022,sup,101,16061,sup,80,14519,sup
164,305947,top,24,281833,top,8,204581,mid,157,121033,mid,84,75730,top,236,59571,bot,777,53035,mid,53,31313,sup,63,28725,sup,50,27429,sup,30,21183,jg,20,19667,jg,19,15985,jg,81,12155,bot,145,6117,bot
99,240387,sup,350,111234,sup,40,106899,sup,103,94047,mid,51,89151,bot,84,44900,top,518,25192,mid,55,20364,mid,39,19673,top,145,18806,bot,22,18557,bot,28,11276,jg,56,8036,jg,92,6660,top,11,2914,jg
39,765043,top,41,171022,top,126,90153,top,104,45249,jg,2,37380,jg,8,29902,mid,13,19156,mid,517,15088,mid,30,14440,jg,412,4886,sup,555,4804,sup,29,4659,bot,81,4575,bot,57,4042,sup,145,2561,bot
157,88107,mid,412,61257,sup,11,43344,jg,245,34228,jg,59,25522,jg,80,24909,sup,222,23838,bot,81,22493,bot,111,21870,sup,238,21627,mid,67,19537,bot,8,17914,mid,266,13107,top,82,12172,top,122,12036,top
40,143058,sup,37,93546,sup,99,93460,sup,145,23829,bot,21,22941,bot,81,15198,bot,103,8604,mid,875,8169,top,121,8035,jg,92,5368,top,28,5334,jg,157,4693,mid,59,4220,jg,3,3601,mid,54,3368,top
114,479162,top,24,202979,top,126,153149,top,236,86344,bot,67,65821,bot,498,45664,bot,11,20570,jg,62,19830,jg,76,8069,jg,412,3419,sup,45,2976,mid,55,2864,mid,117,1989,sup,34,1904,mid,32,1784,sup
164,604649,top,67,103674,bot,64,65246,jg,29,57082,bot,238,55524,mid,246,43295,mid,39,43019,top,81,41267,bot,114,38084,top,245,37080,jg,163,28233,jg,412,25378,sup,7,18365,mid,235,17289,sup,53,17028,sup
99,328866,sup,40,113423,sup,25,98816,sup,51,45527,bot,21,40632,bot,222,29362,bot,61,25032,mid,76,24027,jg,103,22863,mid,134,18469,mid,17,11559,top,10,10508,top,91,10434,jg,131,8579,jg,133,7863,top
141,59829,jg,120,49971,jg,266,43772,top,164,41712,top,8,40881,mid,875,37705,top,517,35640,mid,59,35137,jg,236,26048,bot,238,19645,mid,555,17964,sup,26,15460,sup,29,13842,bot,81,13642,bot,43,9491,sup
412,83816,sup,145,78463,bot,59,63970,jg,24,43965,top,80,40696,sup,5,40023,jg,121,37612,jg,516,36010,top,67,35763,bot,51,35434,bot,105,34005,mid,3,30718,mid,13,30499,mid,43,27455,sup,79,27165,top
555,460683,sup,92,172941,top,63,98831,sup,412,82087,sup,106,69629,top,517,67217,mid,20,52928,jg,157,45893,mid,79,45740,top,238,43988,mid,121,32945,jg,29,32344,bot,64,29825,jg,202,21044,bot,81,15659,bot
235,216607,sup,147,215878,sup,245,53878,jg,223,47846,top,555,44552,sup,120,34101,jg,131,25840,jg,29,21242,bot,98,18278,top,81,13593,bot,145,9604,bot,36,8839,top,38,4958,mid,8,2996,mid,777,2791,mid
555,51432,sup,79,44194,top,235,43202,sup,350,37955,sup,24,28550,top,517,21543,mid,115,20994,bot,30,17919,jg,887,17200,top,103,16059,mid,21,10692,bot,81,10056,bot,238,9366,mid,64,8679,jg,104,6844,jg
122,79756,top,245,64968,jg,104,64815,jg,64,64019,jg,246,34829,mid,81,32764,bot,238,32133,mid,84,25212,top,38,24752,mid,875,23126,top,145,16372,bot,18,15143,bot,412,8345,sup,99,7983,sup,80,6753,sup
157,293934,mid,238,253121,mid,777,160333,mid,104,143277,jg,202,133646,bot,81,106107,bot,50,83897,sup,51,60701,bot,64,59137,jg,122,51305,top,92,51105,top,80,44388,sup,555,42564,sup,875,40290,top,35,32745,jg
238,150905,mid,145,129484,bot,222,119484,bot,81,72548,bot,84,48457,top,777,28369,mid,8,24384,mid,235,21536,sup,245,12959,jg,122,5589,top,234,5103,jg,555,5059,sup,54,4157,top,412,4047,sup,141,3465,jg
117,139186,sup,32,104733,sup,412,63779,sup,11,62942,jg,131,59320,jg,21,56472,bot,103,54483,mid,518,48386,mid,254,40819,jg,15,34868,bot,145,29968,bot,17,26113,top,3,23721,mid,133,18028,top,10,11840,top
222,40464,bot,81,37761,bot,236,31501,bot,104,28187,jg,101,15808,sup,126,13974,top,13,11230,mid,141,8153,jg,64,7127,jg,14,5998,top,112,5130,mid,517,4024,mid,164,3318,top,43,1395,sup,350,1023,sup
64,114736,jg,245,108199,jg,67,102536,bot,91,101544,jg,555,100413,sup,222,63271,bot,18,60108,bot,432,52370,sup,238,44894,mid,412,35743,sup,79,17711,top,41,16773,top,107,16758,top,69,15470,mid,45,12873,mid
63,244519,sup,267,108820,sup,117,102505,sup,202,88795,bot,134,74521,mid,104,45081,jg,236,37427,bot,131,33966,jg,120,22941,jg,21,16112,bot,887,14099,top,8,10897,mid,105,5961,mid,54,4777,top,36,4353,top
131,184127,jg,112,155375,mid,67,106690,bot,38,93583,mid,39,77948,top,236,63087,bot,711,58192,mid,122,56321,top,24,55073,top,202,52787,bot,32,46939,sup,63,27160,sup,147,24777,sup,120,22915,jg,104,22404,jg
67,121476,bot,360,103486,bot,119,101899,bot,235,39869,sup,39,38606,top,104,36816,jg,64,30065,jg,157,19032,mid,92,13744,top,84,13008,top,238,12676,mid,4,11741,mid,76,8593,jg,37,8433,sup,555,7476,sup
238,301389,mid,35,291320,jg,245,168701,jg,121,161493,jg,235,116826,sup,236,109553,bot,79,96305,top,81,88366,bot,555,84647,sup,63,70251,sup,105,69194,mid,157,69084,mid,84,63145,top,14,55294,top,202,45320,bot
105,400244,mid,238,141909,mid,64,138499,jg,59,94459,jg,245,84230,jg,92,64624,top,58,49395,top,127,48385,mid,80,48141,sup,54,40485,top,43,34167,sup,412,27065,sup,236,24949,bot,67,23933,bot,51,21179,bot
777,1225606,mid,238,427216,mid,64,89169,jg,4,86896,mid,59,82114,jg,126,79906,top,104,77498,jg,555,64014,sup,24,48329,top,81,38372,bot,54,35687,top,222,20129,bot,25,14242,sup,15,8708,bot,80,7637,sup
141,929865,jg,81,197172,bot,11,165853,jg,245,161270,jg,10,152481,top,107,103284,top,157,96909,mid,246,74058,mid,145,68296,bot,55,63008,mid,22,54088,bot,84,40459,top,32,32454,sup,89,26709,sup,12,24390,sup
105,79073,mid,38,69623,mid,84,66583,top,555,44646,sup,498,38219,bot,157,37564,mid,245,29568,jg,234,27934,jg,64,27884,jg,145,27646,bot,10,26748,top,236,25398,bot,79,24683,top,235,17746,sup,99,8768,sup
114,118049,top,238,114041,mid,164,45957,top,246,32803,mid,236,28296,bot,429,25549,bot,875,22889,top,517,18971,mid,56,17376,jg,67,16660,bot,234,11408,jg,62,9244,jg,37,2945,sup,235,2253,sup,16,1766,sup
238,539810,mid,517,134488,mid,246,86694,mid,84,48025,top,266,47342,top,80,28666,sup,111,23046,sup,236,22929,bot,245,19969,jg,498,18760,bot,51,17348,bot,54,15656,top,234,15402,jg,91,14969,jg,43,7577,sup
555,419221,sup,497,311490,sup,104,230368,jg,234,204102,jg,412,180896,sup,19,169291,jg,875,134522,top,517,130086,mid,6,57932,top,24,53643,top,3,39556,mid,105,24656,mid,145,23377,bot,67,15125,bot,29,13295,bot
131,357289,jg,11,84111,jg,86,82968,top,141,75974,jg,23,63384,top,75,53182,top,38,36057,mid,45,20568,mid,8,13120,mid,37,11093,sup,236,10639,bot,81,8928,bot,16,7958,sup,32,5678,sup,119,4112,bot
222,165294,bot,145,128874,bot,29,102688,bot,142,25513,mid,164,22173,top,136,21141,mid,114,20099,top,11,19753,jg,104,16557,jg,69,16526,mid,99,15708,sup,44,8675,sup,203,7936,jg,875,5920,top,50,5915,sup
523,192814,bot,875,149828,top,360,132461,bot,145,126040,bot,104,72844,jg,86,57065,top,10,56741,top,42,36616,mid,13,24669,mid,53,21030,sup,245,20475,jg,64,17377,jg,517,16590,mid,235,16524,sup,99,14738,sup
8,276683,mid,38,233406,mid,67,150319,bot,202,61847,bot,157,60512,mid,28,59460,jg,29,55411,bot,121,52917,jg,39,49866,top,91,40749,jg,84,29299,top,10,18229,top,235,16720,sup,99,9098,sup,101,8309,sup
104,474949,jg,141,256979,jg,121,99481,jg,555,77890,sup,157,67113,mid,240,52096,top,236,48486,bot,202,42431,bot,517,41513,mid,238,41086,mid,67,33121,bot,164,32787,top,161,32190,sup,17,29321,top,99,24348,sup
11,531252,jg,157,215195,mid,8,196584,mid,245,96683,jg,28,75684,jg,777,69470,mid,24,66654,top,164,59753,top,23,58060,top,235,11524,sup,145,8942,bot,18,5628,bot,555,4998,sup,67,3386,bot,99,1607,sup
39,357380,top,92,149523,top,114,131267,top,62,104296,jg,64,67892,jg,131,32545,jg,67,29761,bot,7,25413,mid,45,23380,mid,13,21656,mid,22,16201,bot,145,15865,bot,63,12640,sup,412,8256,sup,99,7783,sup
4,122582,mid,7,117990,mid,238,112401,mid,126,42303,top,202,37607,bot,236,31234,bot,96,30523,bot,84,29757,top,245,23554,jg,120,20737,jg,36,19279,top,131,19111,jg,101,7063,sup,161,6005,sup,16,4706,sup
412,165706,sup,39,138630,top,23,108671,top,29,90640,bot,517,83234,mid,107,78927,top,121,71702,jg,166,69676,mid,51,69283,bot,67,66927,bot,117,65359,sup,104,64705,jg,53,55256,sup,157,53286,mid,120,49991,jg
64,222538,jg,266,214415,top,245,207675,jg,59,204226,jg,157,197607,mid,13,123447,mid,89,121586,sup,81,103777,bot,8,102681,mid,84,82006,top,21,81217,bot,67,76370,bot,114,50477,top,412,32532,sup,99,16498,sup
67,472671,bot,157,192320,mid,145,118603,bot,64,75216,jg,39,69342,top,360,59788,bot,92,55971,top,238,42299,mid,38,39970,mid,412,24616,sup,114,23206,top,104,21882,jg,11,21082,jg,80,14392,sup,12,6549,sup
77,475758,jg,141,219753,jg,104,112575,jg,164,46041,top,107,45649,top,81,20895,bot,92,17958,top,38,12302,mid,12,12040,sup,517,10902,mid,25,9101,sup,99,8085,sup,157,8080,mid,145,6799,bot,18,6429,bot
55,298910,mid,157,137559,mid,11,78695,jg,8,64715,mid,99,62963,sup,86,59252,top,141,51987,jg,131,51655,jg,24,48691,top,17,46601,top,51,43428,bot,202,37059,bot,101,34872,sup,22,27991,bot,412,23361,sup
20,810061,jg,2,169159,jg,114,167536,top,141,155078,jg,86,61042,top,31,42630,top,105,27290,mid,45,16856,mid,777,15403,mid,555,14160,sup,18,11970,bot,32,11172,sup,81,11000,bot,236,10546,bot,12,5389,sup
234,181300,jg,120,116120,jg,30,109929,jg,63,49734,sup,106,32582,top,36,21059,top,32,19056,sup,25,16116,sup,6,13152,top,81,6052,bot,8,5609,mid,21,3279,bot,236,3197,bot,777,3161,mid,90,2959,mid
245,56865,jg,121,53903,jg,777,34467,mid,141,29933,jg,81,26538,bot,90,26160,mid,236,22601,bot,3,21716,mid,79,20248,top,18,17188,bot,150,16978,top,99,11879,sup,23,10648,top,16,3523,sup,57,2417,sup
350,570786,sup,526,453730,sup,267,325037,sup,518,238377,mid,142,167172,mid,102,116742,jg,10,108533,top,876,54321,jg,133,53111,top,127,41218,mid,28,28075,jg,498,27938,bot,875,26223,top,145,20509,bot,202,12484,bot
20,748768,jg,62,122539,jg,35,95811,jg,79,67436,top,236,41008,bot,8,39621,mid,82,25332,top,31,23527,top,55,14898,mid,69,10825,mid,412,9404,sup,12,6809,sup,222,6397,bot,22,5090,bot,57,4992,sup
3,189203,mid,497,127654,sup,517,112083,mid,84,82526,top,13,82409,mid,104,74075,jg,25,62824,sup,91,55024,jg,110,46208,bot,81,41064,bot,85,32451,top,875,31991,top,267,29659,sup,59,27300,jg,22,26940,bot
107,105097,top,81,77842,bot,145,48926,bot,51,40015,bot,92,27825,top,412,25825,sup,79,24256,top,64,18037,jg,13,15072,mid,7,13700,mid,25,13039,sup,555,10939,sup,157,10652,mid,76,10123,jg,20,5744,jg
126,289163,top,122,190777,top,24,141062,top,11,52364,jg,64,48499,jg,104,47566,jg,236,44969,bot,517,41907,mid,67,39753,bot,81,30830,bot,157,28383,mid,38,19941,mid,111,19651,sup,80,11085,sup,235,7966,sup
56,119516,jg,90,113587,mid,112,94174,mid,517,70113,mid,91,60302,jg,236,32580,bot,64,28325,jg,82,25143,top,235,24775,sup,516,23579,top,53,22799,sup,122,22756,top,412,21670,sup,21,15339,bot,67,15328,bot
131,201095,jg,55,197482,mid,11,61074,jg,164,47164,top,91,45294,jg,114,43565,top,555,41589,sup,8,38239,mid,41,27101,top,38,25702,mid,18,20378,bot,498,13113,bot,202,13069,bot,80,12216,sup,350,10950,sup
145,192183,bot,157,144642,mid,222,77582,bot,67,68928,bot,235,43327,sup,92,41294,top,122,28815,top,104,28178,jg,8,19390,mid,64,18680,jg,163,17305,jg,134,17177,mid,12,16649,sup,82,12784,top,53,11873,sup
497,192113,sup,147,160387,sup,25,155017,sup,10,45133,top,523,36097,bot,517,33511,mid,163,31973,jg,145,29747,bot,110,27194,bot,126,26478,top,3,24515,mid,518,22924,mid,84,18397,top,141,17169,jg,72,14378,jg
